image,x1,y1,x2,y2,score,cls,xc,yc,lon,lat
0000301_01201_d_0000162.jpg,1261.4265,278.8115,1315.1373,317.99252,0.5006299,3,1288.282,298.402,121.01288281982421,24.997015979919432
0000301_01201_d_0000162.jpg,952.11926,206.94272,1003.9751,243.12334,0.4953043,3,978.0472,225.03302,121.00978047180176,24.997749669799806
0000301_01201_d_0000162.jpg,672.06104,116.96537,689.6942,132.22978,0.44882914,3,680.8776,124.59758,121.00680877624512,24.99875402420044
0000301_01201_d_0000162.jpg,998.51794,225.92075,1028.6124,257.64954,0.42724222,3,1013.5652,241.78514,121.01013565185546,24.997582148590087
0000301_01201_d_0000162.jpg,1244.7343,265.48148,1280.4226,295.0202,0.4095233,3,1262.5784,280.25085,121.0126257836914,24.99719749145508
0000301_01201_d_0000162.jpg,0.14174718,121.05119,11.902649,140.05734,0.40223664,3,6.022198,130.55426,121.000060221982,24.998694457397463
0000301_01201_d_0000162.jpg,1007.16986,149.45271,1048.775,166.0326,0.40141255,3,1027.9724,157.74265,121.01027972412109,24.998422573547362
0000301_01201_d_0000162.jpg,78.625015,260.25742,101.27471,294.59937,0.38385284,1,89.94986,277.4284,121.0008994985962,24.99722571594238
0000301_01201_d_0000162.jpg,716.40015,200.3547,754.9272,236.55556,0.38335112,4,735.6637,218.45514,121.0073566369629,24.9978154486084
0000301_01201_d_0000162.jpg,739.1536,142.58961,756.4792,159.13039,0.3640841,3,747.8164,150.86,121.0074781640625,24.998491399993895
0000301_01201_d_0000162.jpg,997.504,148.18819,1042.323,165.53444,0.34607154,3,1019.9135,156.86131,121.01019913513184,24.99843138687134
0000301_01201_d_0000162.jpg,81.43827,156.65987,107.74677,177.50139,0.3421891,3,94.59252,167.08063,121.00094592521667,24.998329193725585
0000301_01201_d_0000162.jpg,752.2655,157.60104,783.04584,181.80936,0.3362504,3,767.65564,169.7052,121.00767655639649,24.998302947998045
0000301_01201_d_0000162.jpg,1067.5651,170.28282,1113.8042,192.18526,0.33598968,3,1090.6846,181.23404,121.01090684570312,24.998187659606934
0000301_01201_d_0000162.jpg,981.06335,171.31909,1035.7604,202.24077,0.33456483,3,1008.41187,186.77994,121.01008411865234,24.99813220062256
0000301_01201_d_0000162.jpg,1057.232,163.00519,1101.4877,181.4022,0.32145396,3,1079.3599,172.2037,121.01079359863282,24.99827796295166
0000301_01201_d_0000162.jpg,1060.9594,165.19225,1107.953,184.37401,0.3181259,3,1084.4562,174.78313,121.01084456176758,24.99825216873169
0000301_01201_d_0000162.jpg,999.7506,281.99414,1022.392,330.46085,0.3175226,0,1011.0713,306.22748,121.01011071289062,24.996937725219727
0000301_01201_d_0000162.jpg,736.64484,146.86867,753.6601,167.13234,0.31299904,3,745.15247,157.0005,121.00745152465821,24.9984299949646
0000301_01201_d_0000162.jpg,83.438065,156.7039,116.62302,177.4267,0.31267816,3,100.03054,167.0653,121.00100030540466,24.99832934692383
0000301_01201_d_0000162.jpg,1000.7544,166.72836,1037.0249,185.00815,0.29932055,3,1018.88965,175.86826,121.01018889648438,24.99824131744385
0000301_01201_d_0000162.jpg,995.83014,282.1996,1020.27014,328.0698,0.28901255,1,1008.0502,305.1347,121.01008050170898,24.996948652954103
0000301_01201_d_0000162.jpg,993.1896,139.96645,1028.3623,155.43333,0.27858883,3,1010.77594,147.69989,121.01010775939942,24.998523001098633
0000301_01201_d_0000162.jpg,766.8965,180.98625,791.1271,199.61923,0.27386105,3,779.0118,190.30273,121.00779011779785,24.99809697265625
0000301_01201_d_0000162.jpg,990.88434,281.91943,1021.35565,331.9064,0.27078214,0,1006.12,306.9129,121.01006119995117,24.99693087097168
0000301_01201_d_0000162.jpg,1123.6724,222.68889,1133.4365,247.34387,0.26437256,0,1128.5544,235.01639,121.01128554443359,24.997649836120605
0000301_01201_d_0000162.jpg,986.6966,138.74026,1024.0294,155.1202,0.26235524,3,1005.36304,146.93024,121.01005363037109,24.998530697631836
0000301_01201_d_0000162.jpg,997.20123,142.51724,1034.3008,156.75885,0.26185906,3,1015.751,149.63805,121.01015750976562,24.998503619537352
0000301_01201_d_0000162.jpg,740.9906,140.94005,759.30835,157.28441,0.25742912,3,750.1495,149.11223,121.00750149475098,24.998508877716066
0000301_01201_d_0000162.jpg,928.9595,182.42702,973.89825,208.27414,0.25680178,3,951.42883,195.35059,121.00951428833008,24.998046494140624
0000301_01201_d_0000162.jpg,736.08813,269.6279,749.358,298.05548,0.25616306,0,742.723,283.84167,121.00742723022461,24.997161583251952
0000301_01201_d_0000162.jpg,1022.1519,160.87672,1061.9222,182.97023,0.25434345,3,1042.0371,171.92348,121.01042037109374,24.998280765228273
0000303_03401_d_0000200.jpg,619.3334,267.06775,656.63855,344.94672,0.9254866,8,637.98596,306.00723,121.00637985961914,24.99693992767334
0000303_03401_d_0000200.jpg,64.22034,700.5019,168.18013,748.54346,0.9179662,3,116.20023,724.5227,121.0011620023346,24.99275477294922
0000303_03401_d_0000200.jpg,617.35846,444.16077,648.1799,494.25806,0.8598189,3,632.76917,469.2094,121.00632769165038,24.995307905883788
0000303_03401_d_0000200.jpg,535.16,541.4068,569.67584,606.05786,0.85890865,3,552.4179,573.7323,121.00552417907714,24.994262677001952
0000303_03401_d_0000200.jpg,16.979143,434.2013,102.4361,467.94855,0.85476327,3,59.70762,451.07492,121.00059707618713,24.995489250793458
0000303_03401_d_0000200.jpg,514.821,698.4303,556.53595,764.98096,0.8526394,3,535.67847,731.7056,121.00535678466797,24.992682943725587
0000303_03401_d_0000200.jpg,123.44398,598.138,207.36513,649.6356,0.8476058,3,165.40456,623.88684,121.00165404556274,24.993761131591796
0000303_03401_d_0000200.jpg,147.5342,563.25507,226.77013,602.5842,0.84313625,3,187.15216,582.9197,121.00187152160645,24.994170803222655
0000303_03401_d_0000200.jpg,93.388756,659.676,204.85323,704.0084,0.8430219,3,149.12099,681.8422,121.00149120986939,24.99318157775879
0000303_03401_d_0000200.jpg,218.42421,707.98956,277.576,764.85803,0.83837247,3,248.00009,736.4238,121.00248000091553,24.99263576171875
0000303_03401_d_0000200.jpg,456.4425,109.251076,479.56497,131.99553,0.8018901,3,468.00372,120.62331,121.00468003723145,24.998793766937254
0000303_03401_d_0000200.jpg,570.6384,189.45947,591.37024,217.55345,0.7980803,3,581.00433,203.50647,121.00581004333496,24.997964935302733
0000303_03401_d_0000200.jpg,554.56885,306.01678,581.85205,348.6764,0.7853461,3,568.21045,327.3466,121.00568210449218,24.996726534118654
0000303_03401_d_0000200.jpg,436.63425,153.2698,460.91092,179.58873,0.78086656,3,448.77258,166.42926,121.00448772583007,24.998335707397462
0000303_03401_d_0000200.jpg,622.96173,15.284831,636.6665,32.98058,0.7381804,3,629.8141,24.132706,121.00629814086913,24.999758672943116
0000303_03401_d_0000200.jpg,574.09766,118.98863,593.3578,140.79042,0.7208347,3,583.7277,129.88953,121.00583727722167,24.998701104736327
0000303_03401_d_0000200.jpg,1298.3297,254.50293,1339.812,290.97687,0.7110255,3,1319.0708,272.7399,121.01319070800781,24.997272601013183
0000303_03401_d_0000200.jpg,616.49963,114.469536,635.01495,135.87308,0.7020487,3,625.7573,125.17131,121.00625757324218,24.99874828689575
0000303_03401_d_0000200.jpg,418.41028,673.627,433.46606,710.7682,0.6588103,9,425.93817,692.19763,121.00425938171387,24.99307802368164
0000303_03401_d_0000200.jpg,426.65463,181.77089,451.8884,210.5716,0.6430649,3,439.2715,196.17123,121.00439271514892,24.99803828765869
0000303_03401_d_0000200.jpg,482.28067,32.902103,499.17596,50.353794,0.63283986,3,490.72833,41.62795,121.0049072833252,24.99958372051239
0000303_03401_d_0000200.jpg,588.7722,735.5912,634.85583,763.67285,0.62451875,3,611.814,749.632,121.00611814025879,24.99250367980957
0000303_03401_d_0000200.jpg,1301.6195,322.69214,1360.0,351.54285,0.5818255,5,1330.8098,337.1175,121.01330809814453,24.99662882507324
0000303_03401_d_0000200.jpg,388.83746,280.5103,415.73096,314.60016,0.5772282,3,402.2842,297.55524,121.00402284210205,24.997024447631837
0000303_03401_d_0000200.jpg,1131.4037,204.45671,1170.993,221.50366,0.562077,3,1151.1984,212.9802,121.01151198364258,24.997870198059083
0000303_03401_d_0000200.jpg,351.84244,378.06564,362.49765,396.68887,0.5614015,0,357.17004,387.37726,121.00357170043945,24.99612622741699
0000303_03401_d_0000200.jpg,1145.0283,220.15842,1188.1447,240.20117,0.56132305,3,1166.5864,230.1798,121.01166586425781,24.997698202056885
0000303_03401_d_0000200.jpg,38.365097,745.27045,136.12737,764.93353,0.54136807,3,87.24623,755.102,121.0008724623108,24.992448980102537
0000303_03401_d_0000200.jpg,842.0184,474.64227,882.59674,532.01935,0.47438458,3,862.30756,503.3308,121.00862307556153,24.994966691894533
0000303_03401_d_0000200.jpg,491.66977,6.415051,508.7169,22.436842,0.46685055,3,500.19333,14.425946,121.00500193328857,24.999855740537644
0000303_03401_d_0000200.jpg,400.42847,249.12158,426.46088,275.43152,0.4622604,3,413.44467,262.27655,121.00413444671631,24.99737723449707
0000303_03401_d_0000200.jpg,491.0441,9.285337,505.68005,23.798578,0.44419584,3,498.36206,16.541958,121.00498362060547,24.99983458042145
0000303_03401_d_0000200.jpg,497.7473,310.78342,510.2375,331.78812,0.3436714,1,503.9924,321.28577,121.00503992401123,24.996787142333986
0000303_03401_d_0000200.jpg,493.19437,0.47649726,511.9447,18.365776,0.31207755,3,502.56952,9.421137,121.00502569519043,24.999905788631438
0000303_03401_d_0000200.jpg,504.2164,418.0261,527.23035,454.09796,0.30072692,7,515.7234,436.062,121.00515723388672,24.995639379882814
0000303_03401_d_0000200.jpg,390.6211,142.92719,399.21365,160.22113,0.2975146,0,394.91736,151.57416,121.00394917358399,24.998484258422852
0000303_03401_d_0000200.jpg,413.66937,318.91736,424.30215,339.4922,0.26947087,0,418.98578,329.20477,121.00418985778809,24.99670795227051
0000303_03401_d_0000200.jpg,518.02527,176.24928,529.8334,193.10323,0.26183307,9,523.9293,184.67625,121.0052392932129,24.998153237457274
0000308_04401_d_0000327.jpg,506.98453,569.8619,624.8894,696.818,0.9213722,3,565.93695,633.33997,121.00565936950683,24.993666600341797
0000308_04401_d_0000327.jpg,672.51587,384.71057,800.4444,601.6714,0.91515106,8,736.4801,493.19098,121.00736480102539,24.995068090209962
0000308_04401_d_0000327.jpg,198.92348,526.67926,357.34473,640.58466,0.907991,4,278.1341,583.63196,121.00278134094238,24.994163680419923
0000308_04401_d_0000327.jpg,67.8852,365.39233,193.4643,429.4918,0.89098454,3,130.67474,397.44208,121.00130674743653,24.996025579223634
0000308_04401_d_0000327.jpg,475.6766,413.0202,571.58734,499.6268,0.8872208,3,523.63196,456.3235,121.00523631958008,24.99543676513672
0000308_04401_d_0000327.jpg,665.56067,140.95203,710.73206,186.9782,0.88029367,4,688.14636,163.96512,121.00688146362305,24.99836034881592
0000308_04401_d_0000327.jpg,558.2895,271.236,620.72235,324.24646,0.87675005,3,589.5059,297.7412,121.00589505920411,24.997022587890626
0000308_04401_d_0000327.jpg,53.031063,318.041,180.67566,372.1105,0.8702822,3,116.85336,345.07574,121.00116853363038,24.996549242553712
0000308_04401_d_0000327.jpg,723.9681,190.96242,770.5174,231.84625,0.86450547,3,747.24274,211.40433,121.00747242736817,24.997885956726073
0000308_04401_d_0000327.jpg,84.907745,244.93558,190.77182,288.1719,0.8564406,3,137.83978,266.55374,121.00137839782715,24.99733446258545
0000308_04401_d_0000327.jpg,808.47217,263.1648,862.0504,308.92285,0.851569,3,835.2613,286.04382,121.00835261291503,24.99713956176758
0000308_04401_d_0000327.jpg,881.8574,77.31712,905.6933,97.87661,0.83952,3,893.7754,87.59686,121.00893775390625,24.99912403137207
0000308_04401_d_0000327.jpg,1028.5736,411.30334,1047.465,458.34738,0.8304968,0,1038.0193,434.82538,121.0103801928711,24.99565174621582
0000308_04401_d_0000327.jpg,659.1925,249.80725,711.8842,305.80573,0.8292169,3,685.5383,277.8065,121.00685538330079,24.99722193511963
0000308_04401_d_0000327.jpg,820.0535,172.2205,854.5853,204.08743,0.81860334,3,837.31946,188.15396,121.00837319458007,24.998118460388184
0000308_04401_d_0000327.jpg,1007.55707,405.00064,1027.0973,454.97717,0.8045657,0,1017.32715,429.9889,121.01017327148438,24.995700111083984
0000308_04401_d_0000327.jpg,864.57086,103.3535,890.76685,129.45453,0.8023888,3,877.6688,116.404015,121.00877668823242,24.998835959854127
0000308_04401_d_0000327.jpg,806.79785,63.04404,850.9846,113.496445,0.79189295,8,828.89124,88.27024,121.00828891235352,24.999117297592164
0000308_04401_d_0000327.jpg,1168.3743,309.69003,1188.1519,351.17444,0.7856827,0,1178.2631,330.43225,121.01178263061523,24.996695677490234
0000308_04401_d_0000327.jpg,0.01951332,296.17108,45.533947,349.48834,0.738605,3,22.77673,322.8297,121.00022776729584,24.99677170288086
0000308_04401_d_0000327.jpg,497.26492,224.91998,508.21906,256.1966,0.73147464,0,502.742,240.55829,121.00502742004394,24.997594417114257
0000308_04401_d_0000327.jpg,937.86664,51.03781,958.1745,69.94162,0.64957947,3,948.02057,60.489716,121.00948020568848,24.99939510284424
0000308_04401_d_0000327.jpg,802.7739,104.026085,830.2855,129.29895,0.6366717,3,816.5297,116.66252,121.0081652972412,24.998833374786376
0000308_04401_d_0000327.jpg,0.059041735,425.14224,11.41467,466.4184,0.6359248,0,5.736856,445.78033,121.00005736855984,24.995542196655272
0000308_04401_d_0000327.jpg,496.788,341.6247,546.28235,400.78064,0.6347268,6,521.53516,371.20267,121.0052153515625,24.996287973327636
0000308_04401_d_0000327.jpg,769.19727,135.28165,802.6567,171.50389,0.63188434,3,785.927,153.39276,121.00785927001954,24.998466072387696
0000308_04401_d_0000327.jpg,917.44775,15.114899,935.1363,31.953571,0.6283867,3,926.292,23.534235,121.00926291992188,24.999764657649994
0000308_04401_d_0000327.jpg,1323.7678,516.3159,1359.711,555.6146,0.62421006,9,1341.7395,535.9653,121.01341739501953,24.99464034729004
0000308_04401_d_0000327.jpg,785.5541,121.61735,818.29315,148.06122,0.6176408,3,801.9236,134.83928,121.00801923583984,24.998651607208252
0000308_04401_d_0000327.jpg,915.0669,535.7077,940.9778,591.6043,0.60552394,9,928.02234,563.656,121.00928022338867,24.994363439941406
0000308_04401_d_0000327.jpg,1097.7478,633.9632,1126.3512,692.7998,0.59964406,0,1112.0496,663.3815,121.01112049560547,24.993366185302733
0000308_04401_d_0000327.jpg,496.84305,342.3392,546.5193,400.4818,0.597229,7,521.68115,371.41052,121.00521681152344,24.99628589477539
0000308_04401_d_0000327.jpg,911.60046,617.0179,938.2252,670.5488,0.5964949,1,924.91284,643.7833,121.00924912841796,24.993562166748045
0000308_04401_d_0000327.jpg,749.2306,105.53634,778.8097,137.22423,0.59590465,3,764.02014,121.38028,121.00764020141601,24.99878619720459
0000308_04401_d_0000327.jpg,1050.9006,574.64014,1118.8724,653.5708,0.59553736,6,1084.8865,614.10547,121.0108488647461,24.9938589453125
0000308_04401_d_0000327.jpg,456.93515,355.31674,475.3413,393.89026,0.59318405,1,466.13824,374.60352,121.00466138244629,24.99625396484375
0000308_04401_d_0000327.jpg,783.3882,64.939384,807.8398,88.374626,0.5686345,3,795.614,76.657005,121.00795614013671,24.999233429946898
0000308_04401_d_0000327.jpg,462.1482,226.83109,477.1694,267.29105,0.56361294,0,469.6588,247.06107,121.00469658813476,24.99752938934326
0000308_04401_d_0000327.jpg,1089.3561,708.6093,1165.3278,754.68115,0.556771,9,1127.3419,731.64526,121.01127341918945,24.99268354736328
0000308_04401_d_0000327.jpg,914.9485,60.977726,922.2314,76.72154,0.5552584,1,918.58997,68.84963,121.0091858996582,24.99931150367737
0000308_04401_d_0000327.jpg,658.4748,213.42094,676.09863,237.58104,0.5343271,9,667.28674,225.50099,121.00667286743165,24.997744990081788
0000308_04401_d_0000327.jpg,1061.9277,312.52234,1081.2445,352.67975,0.5316093,0,1071.5862,332.60104,121.01071586181641,24.99667398956299
0000308_04401_d_0000327.jpg,849.0425,63.979748,867.9417,88.96222,0.52626383,3,858.49207,76.470985,121.0085849206543,24.999235290145872
0000308_04401_d_0000327.jpg,519.6429,185.92456,601.4919,223.5959,0.5245265,3,560.5674,204.76022,121.00560567382813,24.997952397766113
0000308_04401_d_0000327.jpg,661.0109,207.14319,675.72406,235.30063,0.52146924,1,668.3675,221.22191,121.00668367492676,24.997787780914308
0000308_04401_d_0000327.jpg,116.066185,718.1656,151.77675,763.60333,0.51559824,0,133.92146,740.88446,121.00133921463012,24.99259115539551
0000308_04401_d_0000327.jpg,910.70056,629.3853,936.44147,686.4503,0.48120192,2,923.57104,657.91785,121.00923571044922,24.993420821533203
0000308_04401_d_0000327.jpg,1039.087,318.85776,1056.6287,348.47543,0.4588159,0,1047.8579,333.6666,121.01047857910156,24.99666333404541
0000308_04401_d_0000327.jpg,917.1151,535.40546,941.3407,578.8414,0.45540345,1,929.2279,557.1234,121.00929227905273,24.99442876586914
0000308_04401_d_0000327.jpg,1343.5098,504.66257,1359.8254,550.8516,0.4533722,1,1351.6676,527.7571,121.01351667602539,24.994722429199218
0000308_04401_d_0000327.jpg,875.9108,196.92993,887.75006,225.28177,0.42953825,1,881.83044,211.10585,121.00881830444337,24.997888941497802
0000308_04401_d_0000327.jpg,1319.5654,410.82214,1359.4655,444.90723,0.42037532,9,1339.5154,427.8647,121.01339515380859,24.995721353149413
0000308_04401_d_0000327.jpg,771.8081,132.6369,804.61945,166.10031,0.40720955,3,788.21375,149.3686,121.00788213745118,24.998506313934325
0000308_04401_d_0000327.jpg,1065.2788,310.77386,1084.7645,351.9734,0.40104067,0,1075.0217,331.37363,121.01075021728515,24.99668626373291
0000308_04401_d_0000327.jpg,927.79114,1.9826092,942.9467,14.432873,0.37595052,3,935.3689,8.207741,121.00935368896485,24.999917922592164
0000308_04401_d_0000327.jpg,450.797,368.92838,476.1209,400.73383,0.37064886,9,463.45895,384.83112,121.00463458953857,24.996151688842772
0000308_04401_d_0000327.jpg,969.0223,110.93226,1017.6065,133.05342,0.37056324,3,993.3144,121.99284,121.0099331439209,24.998780071563722
0000308_04401_d_0000327.jpg,784.5923,62.059258,814.0636,88.121,0.37033644,3,799.32794,75.09013,121.00799327941894,24.99924909866333
0000308_04401_d_0000327.jpg,1089.7117,690.0249,1165.2214,746.1841,0.35561055,9,1127.4666,718.1045,121.01127466552734,24.992818955078125
0000308_04401_d_0000327.jpg,1017.7626,88.56298,1026.4977,110.95475,0.35189125,0,1022.1301,99.758865,121.01022130126952,24.999002411346435
0000308_04401_d_0000327.jpg,911.3925,620.87946,936.90686,676.6828,0.34737623,2,924.14966,648.7811,121.00924149658204,24.993512188720704
0000308_04401_d_0000327.jpg,913.5082,64.82277,921.6741,79.095,0.34150785,9,917.5911,71.958885,121.00917591125489,24.99928041114807
0000308_04401_d_0000327.jpg,289.02298,270.16214,323.0113,296.27527,0.34048992,9,306.01715,283.2187,121.00306017150879,24.99716781311035
0000308_04401_d_0000327.jpg,1320.9369,362.4256,1345.1061,409.96768,0.33502996,0,1333.0215,386.19666,121.01333021484375,24.996138033447266
0000308_04401_d_0000327.jpg,874.2035,205.11142,888.04297,228.08678,0.3182776,9,881.1232,216.59909,121.0088112322998,24.997834009094237
0000308_04401_d_0000327.jpg,1091.8708,636.46735,1124.883,699.029,0.3149554,0,1108.377,667.74817,121.01108376953125,24.993322518310546
0000308_04401_d_0000327.jpg,384.7691,178.42953,396.23965,208.25087,0.3084357,0,390.5044,193.34021,121.00390504394531,24.99806659790039
