image,x1,y1,x2,y2,score,cls
0000360_03529_d_0000731.jpg,806.01984,134.62785,828.7573,172.25607,0.35630643,9
0000360_03529_d_0000731.jpg,388.69687,261.34128,417.26465,305.0299,0.3520942,1
0000360_03529_d_0000731.jpg,768.8168,72.63458,782.4446,104.449196,0.29433697,9
0000360_03921_d_0000733.jpg,783.2957,319.7118,863.9572,392.88824,0.93689275,3
0000360_03921_d_0000733.jpg,674.40015,204.2759,719.36755,249.38254,0.8942779,3
0000360_03921_d_0000733.jpg,569.17975,185.88287,619.1866,250.56079,0.88357544,3
0000360_03921_d_0000733.jpg,665.2541,140.54347,702.7011,179.93387,0.8653104,3
0000360_03921_d_0000733.jpg,666.21375,76.14566,697.4866,106.283455,0.8455422,3
0000360_03921_d_0000733.jpg,589.5079,59.732304,622.89404,90.84861,0.8316753,3
0000360_03921_d_0000733.jpg,665.1416,32.16209,689.6998,56.723335,0.801483,3
0000360_03921_d_0000733.jpg,738.0585,39.119854,764.5358,65.26052,0.7824801,3
0000360_03921_d_0000733.jpg,609.96173,30.184351,636.8582,58.02268,0.7766342,3
0000360_03921_d_0000733.jpg,540.81195,314.51108,608.24884,413.76608,0.74516124,3
0000360_03921_d_0000733.jpg,926.27625,705.6235,1170.1868,765.0,0.7292679,3
0000360_03921_d_0000733.jpg,743.0301,333.39764,764.6895,374.80795,0.72196436,1
0000360_03921_d_0000733.jpg,716.46796,22.813578,740.2826,46.7508,0.7070747,3
0000360_03921_d_0000733.jpg,547.6854,50.385715,579.54755,77.36821,0.7038165,3
0000360_03921_d_0000733.jpg,489.84714,124.86359,536.97235,177.71107,0.6952162,3
0000360_03921_d_0000733.jpg,898.473,471.13065,926.29535,534.8831,0.66340286,0
0000360_03921_d_0000733.jpg,135.65993,598.0753,192.86778,635.9746,0.6458427,2
0000360_03921_d_0000733.jpg,557.14124,29.037117,582.9743,54.4435,0.6179284,3
0000360_03921_d_0000733.jpg,425.00653,335.48297,446.60983,376.77063,0.6173691,1
0000360_03921_d_0000733.jpg,425.50687,350.99957,451.24902,395.76047,0.6159234,9
0000360_03921_d_0000733.jpg,570.0169,2.3529665,601.49646,26.62995,0.587578,3
0000360_03921_d_0000733.jpg,454.41925,89.054085,529.21375,114.63613,0.5591408,3
0000360_03921_d_0000733.jpg,743.48975,344.7897,763.9997,384.84708,0.53448963,9
0000360_03921_d_0000733.jpg,604.6251,106.549034,637.73175,155.3396,0.52094924,4
0000360_03921_d_0000733.jpg,234.10501,434.4002,294.09995,477.65018,0.49408984,9
0000360_03921_d_0000733.jpg,725.2596,9.688023,752.18896,31.717972,0.46762422,3
0000360_03921_d_0000733.jpg,720.77246,69.23243,732.3921,93.73504,0.46675798,1
0000360_03921_d_0000733.jpg,546.02985,16.839191,579.57745,36.06236,0.43278804,3
0000360_03921_d_0000733.jpg,715.07294,0.0,744.78796,17.231182,0.39884654,3
0000360_03921_d_0000733.jpg,489.47174,73.731255,547.7597,102.98461,0.36966434,3
0000360_03921_d_0000733.jpg,729.4447,6.033338,751.4874,29.454758,0.34489375,3
0000360_03921_d_0000733.jpg,694.92145,15.437073,702.25146,33.913734,0.32951394,0
0000360_03921_d_0000733.jpg,469.91904,52.00565,536.54224,76.28461,0.32862958,3
0000360_03921_d_0000733.jpg,723.29987,3.7778087,751.369,30.145615,0.32374996,3
0000360_03921_d_0000733.jpg,682.22296,0.0,689.57965,17.037916,0.3118884,0
0000360_03921_d_0000733.jpg,469.47183,63.91137,547.1468,97.1011,0.3027944,3
0000360_03921_d_0000733.jpg,535.5912,22.772673,577.8264,44.318542,0.29356784,3
0000360_03921_d_0000733.jpg,460.9713,69.08374,547.7815,101.52779,0.28482497,3
0000360_03921_d_0000733.jpg,472.04544,44.852753,538.11475,69.03933,0.26556712,3
0000360_03921_d_0000733.jpg,469.08533,57.51384,537.6114,80.56064,0.25132674,3
0000360_04117_d_0000734.jpg,393.5855,404.99136,611.40894,534.1375,0.92723227,4
0000360_04117_d_0000734.jpg,1160.8788,330.26785,1360.0,462.14743,0.9092616,3
0000360_04117_d_0000734.jpg,195.52084,587.70215,494.05884,735.04193,0.9021253,3
0000360_04117_d_0000734.jpg,989.87506,501.33408,1288.219,649.5465,0.8887062,3
0000360_04117_d_0000734.jpg,0.0,65.24074,113.10886,201.90689,0.79181886,3
0000360_04117_d_0000734.jpg,910.859,16.880913,990.178,105.42827,0.7891889,3
0000360_04117_d_0000734.jpg,738.331,0.33738136,814.5434,67.30095,0.7711744,3
0000360_04117_d_0000734.jpg,1186.5101,226.5071,1224.1494,289.83832,0.73280805,0
0000360_04117_d_0000734.jpg,378.85968,273.33112,454.1377,322.65063,0.71779835,9
0000360_04117_d_0000734.jpg,1200.1981,237.05443,1234.2682,296.13263,0.71109974,0
0000360_04117_d_0000734.jpg,1193.1294,228.58493,1232.5913,295.1357,0.5436681,0
0000360_04117_d_0000734.jpg,402.23196,261.02463,434.08502,314.98993,0.5272804,1
0000360_04117_d_0000734.jpg,404.90363,260.9943,445.8662,317.99152,0.46913645,1
0000360_04117_d_0000734.jpg,624.844,0.0,653.67426,28.121204,0.41709945,9
0000360_04117_d_0000734.jpg,628.8607,204.19505,652.6106,256.1096,0.31988087,1
0000360_04117_d_0000734.jpg,339.34982,201.31116,391.78214,235.34198,0.31633443,2
0000360_04117_d_0000734.jpg,390.94644,262.57513,434.03674,317.01974,0.30989268,1
0000360_04117_d_0000734.jpg,437.9519,61.877434,498.7684,103.56984,0.27993748,9
0000360_04117_d_0000734.jpg,438.08273,48.082752,494.24957,101.499344,0.25343853,9
0000360_04705_d_0000737.jpg,666.8906,208.17917,743.1603,254.82744,0.80049163,9
0000360_04705_d_0000737.jpg,0.0,1.0045371,97.332146,111.860725,0.7748513,3
0000360_04705_d_0000737.jpg,1249.4458,272.75055,1359.9047,409.15872,0.7246532,3
0000360_04705_d_0000737.jpg,698.13104,188.194,731.564,243.70357,0.6848511,1
0000360_04705_d_0000737.jpg,595.7826,286.90295,687.508,343.53668,0.65692055,9
0000360_04705_d_0000737.jpg,1094.2882,154.06773,1162.4625,211.17358,0.44301295,9
0000360_04705_d_0000737.jpg,682.80634,188.54118,732.59686,250.0991,0.2856301,1
0000360_04705_d_0000737.jpg,1114.4763,140.22644,1160.8864,200.21768,0.2637779,1
0000360_04705_d_0000737.jpg,1101.4287,143.5114,1153.0983,199.50131,0.26110068,1
0000360_05293_d_0000740.jpg,784.5189,390.36627,939.26904,499.66287,0.9163494,3
0000360_05293_d_0000740.jpg,997.5534,517.22955,1285.2572,647.02844,0.9115247,3
0000360_05293_d_0000740.jpg,675.6611,409.21426,795.5712,531.1598,0.9065868,3
0000360_05293_d_0000740.jpg,548.57526,540.6289,716.7912,765.0,0.90218127,4
0000360_05293_d_0000740.jpg,521.93304,298.54642,599.6466,397.63425,0.8887321,3
0000360_05293_d_0000740.jpg,438.20248,247.78189,514.4163,327.34042,0.8869499,3
0000360_05293_d_0000740.jpg,670.38525,222.45477,726.5133,280.56076,0.88328844,3
0000360_05293_d_0000740.jpg,560.9395,170.77792,614.0197,226.06674,0.8464663,3
0000360_05293_d_0000740.jpg,462.11237,118.76342,514.40936,168.19504,0.8458209,3
0000360_05293_d_0000740.jpg,605.6244,27.855333,629.2023,49.80899,0.79589474,3
0000360_05293_d_0000740.jpg,578.01917,114.91248,622.3854,162.95242,0.7669786,3
0000360_05293_d_0000740.jpg,704.04443,53.987865,731.10333,75.82612,0.7273504,3
0000360_05293_d_0000740.jpg,864.1766,302.17514,883.9897,362.41806,0.72090584,0
0000360_05293_d_0000740.jpg,894.9086,320.73907,915.1192,378.7863,0.6905106,0
0000360_05293_d_0000740.jpg,530.7486,69.8698,564.7203,96.40065,0.6627694,3
0000360_05293_d_0000740.jpg,777.6656,188.64578,794.20416,223.06346,0.64366364,1
0000360_05293_d_0000740.jpg,650.0956,56.221577,674.1068,80.03112,0.6227437,3
0000360_05293_d_0000740.jpg,649.0498,37.92429,673.541,57.88864,0.61646646,3
0000360_05293_d_0000740.jpg,396.73315,252.6901,419.5051,300.05133,0.6090656,1
0000360_05293_d_0000740.jpg,564.7195,26.804485,587.2876,48.16085,0.5419631,3
0000360_05293_d_0000740.jpg,533.2073,63.516964,568.3968,90.986374,0.531865,3
0000360_05293_d_0000740.jpg,568.3688,9.37271,590.612,28.638466,0.52629954,3
0000360_05293_d_0000740.jpg,706.5946,41.07464,739.72235,61.060455,0.5189971,3
0000360_05293_d_0000740.jpg,492.35367,85.8578,529.6414,115.09676,0.49111176,3
0000360_05293_d_0000740.jpg,704.1813,51.530167,739.4016,75.31808,0.48593205,3
0000360_05293_d_0000740.jpg,516.6509,177.53168,536.57587,214.0461,0.48061317,1
0000360_05293_d_0000740.jpg,687.35,2.306586,707.58966,19.563353,0.4785893,3
0000360_05293_d_0000740.jpg,569.9811,5.411344,593.7875,25.128649,0.47094187,3
0000360_05293_d_0000740.jpg,518.27936,185.7749,537.1734,225.3055,0.46849713,9
0000360_05293_d_0000740.jpg,784.8512,646.42194,908.59094,765.0,0.4674809,6
0000360_05293_d_0000740.jpg,552.43555,35.804665,585.22943,56.980606,0.46714562,3
0000360_05293_d_0000740.jpg,639.8871,0.49529237,660.3948,15.584178,0.43965387,3
0000360_05293_d_0000740.jpg,777.21674,197.49591,794.7505,231.1811,0.42590484,9
0000360_05293_d_0000740.jpg,691.5048,23.522636,723.24493,44.959923,0.4244747,3
0000360_05293_d_0000740.jpg,687.37823,6.835544,705.944,23.722555,0.41026202,3
0000360_05293_d_0000740.jpg,637.48694,17.54411,658.8596,37.055782,0.40601212,3
0000360_05293_d_0000740.jpg,534.7763,55.38447,569.5158,80.4638,0.40233958,3
0000360_05293_d_0000740.jpg,688.91815,13.009373,710.9863,29.46034,0.3675181,3
0000360_05293_d_0000740.jpg,894.7553,311.28232,914.22687,351.89984,0.36433923,0
0000360_05293_d_0000740.jpg,375.7888,173.03462,419.6937,201.48706,0.3564086,9
0000360_05293_d_0000740.jpg,422.33066,90.86514,505.933,124.20445,0.3543807,3
0000360_05293_d_0000740.jpg,691.3616,19.462303,718.5879,36.70512,0.34546167,3
0000360_05293_d_0000740.jpg,726.1346,59.15893,749.57184,77.41668,0.3407872,3
0000360_05293_d_0000740.jpg,704.76917,35.264454,733.6122,53.373825,0.3292285,3
0000360_05293_d_0000740.jpg,698.6304,32.11002,733.49634,54.009556,0.320138,3
0000360_05293_d_0000740.jpg,18.247608,457.7535,55.963345,532.3074,0.31836325,0
0000360_05293_d_0000740.jpg,397.11667,268.1551,422.3225,308.92392,0.3173391,9
0000360_05293_d_0000740.jpg,1348.5465,147.53238,1359.741,168.53496,0.316108,3
0000360_05293_d_0000740.jpg,39.18067,450.32333,100.63012,517.04645,0.31526104,2
0000360_05293_d_0000740.jpg,55.67252,448.44568,99.48024,516.8322,0.29447386,2
0000360_05293_d_0000740.jpg,784.7023,646.5046,908.3422,765.0,0.27782777,7
0000360_05293_d_0000740.jpg,438.60828,90.54466,509.84515,119.44284,0.26422226,3
0000360_05293_d_0000740.jpg,784.5205,647.9402,907.9697,764.54895,0.26227266,5
0000360_05293_d_0000740.jpg,550.8825,27.1916,582.9225,48.6703,0.26026386,3
0000360_05293_d_0000740.jpg,654.54846,78.02618,668.49286,100.05299,0.25623068,9
0000360_05293_d_0000740.jpg,727.3441,59.72015,753.1415,83.9359,0.25101516,3
0000360_05685_d_0000742.jpg,375.8799,319.32486,517.1584,438.96344,0.89056647,3
0000360_05685_d_0000742.jpg,733.899,184.93033,798.4478,246.29211,0.8328035,3
0000360_05685_d_0000742.jpg,827.15485,62.455997,859.6296,92.60904,0.8189737,3
0000360_05685_d_0000742.jpg,42.48287,112.620224,144.14899,158.36888,0.79435056,3
0000360_05685_d_0000742.jpg,602.43866,100.962395,655.9354,154.82462,0.7701503,4
0000360_05685_d_0000742.jpg,884.5427,438.8358,918.2852,501.56207,0.75525975,1
0000360_05685_d_0000742.jpg,0.03337173,450.58087,75.88945,520.1936,0.7494228,9
0000360_05685_d_0000742.jpg,11.546256,17.795853,106.34382,61.39438,0.7276938,4
0000360_05685_d_0000742.jpg,784.54987,80.75371,821.975,122.94658,0.72498626,3
0000360_05685_d_0000742.jpg,97.75348,114.845375,196.37111,160.785,0.69010895,3
0000360_05685_d_0000742.jpg,360.8761,451.66428,405.11023,527.3564,0.683487,1
0000360_05685_d_0000742.jpg,158.73723,42.395744,232.79063,74.42816,0.6554424,3
0000360_05685_d_0000742.jpg,48.463123,55.49984,132.30446,87.851974,0.63228923,3
0000360_05685_d_0000742.jpg,881.7261,458.8406,917.54974,533.94336,0.5780058,9
0000360_05685_d_0000742.jpg,0.0,606.7975,45.583595,693.21313,0.56280994,2
0000360_05685_d_0000742.jpg,224.95392,67.48771,269.6497,109.58486,0.5616546,4
0000360_05685_d_0000742.jpg,920.1732,62.26962,956.6068,99.15261,0.55409515,3
0000360_05685_d_0000742.jpg,994.3763,76.60661,1075.7094,112.09058,0.5503541,3
0000360_05685_d_0000742.jpg,972.6785,131.2462,1066.9767,174.49213,0.5391811,3
0000360_05685_d_0000742.jpg,0.033413887,67.427,40.454796,105.959496,0.52806574,3
0000360_05685_d_0000742.jpg,254.34303,53.692616,313.9171,96.60565,0.524716,4
0000360_05685_d_0000742.jpg,1026.6342,153.92592,1169.8666,204.88193,0.5074441,3
0000360_05685_d_0000742.jpg,981.9245,97.301796,1073.161,142.4024,0.5037057,3
0000360_05685_d_0000742.jpg,288.34277,78.16322,365.3447,115.441956,0.4800966,3
0000360_05685_d_0000742.jpg,128.21277,41.41292,202.86592,73.216,0.4765923,3
0000360_05685_d_0000742.jpg,23.922384,65.13003,102.44834,97.192375,0.4699248,3
0000360_05685_d_0000742.jpg,0.0,66.2671,58.094135,102.22713,0.4579519,3
0000360_05685_d_0000742.jpg,131.96368,40.388447,227.15596,73.805916,0.44515875,3
0000360_05685_d_0000742.jpg,841.6422,109.969,859.00165,141.49487,0.43077862,9
0000360_05685_d_0000742.jpg,15.98043,423.05023,52.76694,487.6878,0.42842284,1
0000360_05685_d_0000742.jpg,43.7473,68.552025,103.69287,95.74348,0.411976,3
0000360_05685_d_0000742.jpg,40.620796,423.49597,70.74814,479.59256,0.3878076,1
0000360_05685_d_0000742.jpg,359.40384,480.0708,411.74722,552.7593,0.38445702,9
0000360_05685_d_0000742.jpg,1026.0602,143.73116,1164.9537,188.17896,0.38416314,3
0000360_05685_d_0000742.jpg,1069.2734,55.399918,1080.0736,83.1408,0.37226093,0
0000360_05685_d_0000742.jpg,902.5539,56.936768,917.00305,84.436295,0.3693746,1
0000360_05685_d_0000742.jpg,25.57691,423.6538,61.18434,484.31985,0.35600203,1
0000360_05685_d_0000742.jpg,357.9827,479.11206,409.79684,551.9375,0.32690254,2
0000360_05685_d_0000742.jpg,988.8751,89.4481,1075.5756,121.51127,0.27128997,3
0000360_05685_d_0000742.jpg,13.439198,42.647144,94.79838,76.88225,0.26988468,3
0000360_05685_d_0000742.jpg,8.589336,35.335323,90.71009,66.059105,0.26583746,4
0000360_05685_d_0000742.jpg,304.90216,58.561813,349.18356,86.55781,0.25689507,3
0000360_05685_d_0000742.jpg,902.693,59.21903,919.8285,89.1166,0.2533202,9
0000360_05685_d_0000742.jpg,19.371565,59.149796,108.281075,91.02413,0.25091594,3
0000360_06273_d_0000745.jpg,658.8827,284.46417,738.927,357.96063,0.8554171,3
0000360_06273_d_0000745.jpg,720.74384,215.30487,788.3475,273.8943,0.84239906,3
0000360_06273_d_0000745.jpg,1014.5777,499.06235,1053.1875,592.39136,0.7905199,0
0000360_06273_d_0000745.jpg,1205.5139,639.27704,1260.7933,744.5011,0.772785,0
0000360_06273_d_0000745.jpg,1145.8925,605.04877,1191.989,696.86017,0.76023805,0
0000360_06273_d_0000745.jpg,86.34044,96.45192,189.63136,146.08395,0.7337249,3
0000360_06273_d_0000745.jpg,603.7523,36.48149,635.10095,63.45677,0.7211273,3
0000360_06273_d_0000745.jpg,1041.257,499.2148,1087.6434,589.92017,0.70156133,0
0000360_06273_d_0000745.jpg,655.0506,43.710163,689.0258,65.87011,0.6783673,3
0000360_06273_d_0000745.jpg,556.673,0.5110622,587.2957,16.973177,0.659378,3
0000360_06273_d_0000745.jpg,667.4285,4.5366945,693.7082,23.850018,0.63017166,3
0000360_06273_d_0000745.jpg,0.0,97.94343,54.250122,145.81238,0.60049975,3
0000360_06273_d_0000745.jpg,713.6447,58.129524,744.9602,85.34143,0.58603525,3
0000360_06273_d_0000745.jpg,1243.8997,671.9616,1293.1731,762.96796,0.5815874,0
0000360_06273_d_0000745.jpg,341.99426,299.94342,374.92978,355.94138,0.5376832,6
0000360_06273_d_0000745.jpg,904.2836,146.82376,1005.4774,183.48016,0.4870153,3
0000360_06273_d_0000745.jpg,876.22003,129.5955,987.02264,168.25436,0.47064134,3
0000360_06273_d_0000745.jpg,884.8749,128.1527,975.02216,160.3479,0.4230758,3
0000360_06273_d_0000745.jpg,831.7728,206.27449,874.00604,258.10056,0.41831675,3
0000360_06273_d_0000745.jpg,880.0874,308.48633,908.00104,364.01263,0.4163426,9
0000360_06273_d_0000745.jpg,877.23254,130.64409,956.9039,167.95222,0.37322262,3
0000360_06273_d_0000745.jpg,880.22205,304.0302,906.494,344.21783,0.3633448,1
0000360_06273_d_0000745.jpg,879.82776,134.63388,998.3401,172.8894,0.35760793,3
0000360_06273_d_0000745.jpg,790.2224,105.38126,872.2389,134.8412,0.35222548,3
0000360_06273_d_0000745.jpg,1305.3835,267.27426,1338.9697,321.22052,0.3409104,1
0000360_06273_d_0000745.jpg,911.8161,152.42989,1006.7218,190.73804,0.32189304,3
0000360_06273_d_0000745.jpg,929.3567,78.65392,980.61816,99.05955,0.320039,3
0000360_06273_d_0000745.jpg,555.7152,25.611158,586.81635,59.37728,0.3006028,4
0000360_06273_d_0000745.jpg,554.45154,28.649199,587.2175,58.61044,0.28448233,3
0000360_06273_d_0000745.jpg,802.1923,120.53222,875.59894,159.27255,0.27664986,3
0000360_06273_d_0000745.jpg,352.0869,0.0,390.18512,27.450203,0.26953977,3
0000360_06273_d_0000745.jpg,833.66736,204.95561,874.30975,242.42317,0.2579899,3
0000360_06273_d_0000745.jpg,897.28186,142.11824,1001.26074,175.98906,0.25623158,3
0000360_06665_d_0000747.jpg,489.60962,264.8661,563.1618,351.1336,0.8750308,3
0000360_06665_d_0000747.jpg,266.71298,395.32468,397.52838,552.4289,0.8655035,3
0000360_06665_d_0000747.jpg,795.3436,265.71484,863.9155,351.58633,0.8561319,4
0000360_06665_d_0000747.jpg,510.8665,201.04112,572.1644,265.47552,0.84620696,3
0000360_06665_d_0000747.jpg,893.9893,282.03775,1025.0757,350.2987,0.8444764,3
0000360_06665_d_0000747.jpg,887.1511,232.75224,1021.7591,289.3808,0.84342676,3
0000360_06665_d_0000747.jpg,1086.4686,496.92242,1355.9562,624.2762,0.82992154,3
0000360_06665_d_0000747.jpg,497.08905,0.0,550.2769,18.920702,0.80533767,3
0000360_06665_d_0000747.jpg,740.3518,58.415123,786.47015,85.63305,0.7910999,3
0000360_06665_d_0000747.jpg,397.1788,349.5551,538.6392,564.5394,0.7662178,5
0000360_06665_d_0000747.jpg,784.81464,116.036354,869.435,153.15755,0.76096445,3
0000360_06665_d_0000747.jpg,570.7512,62.63261,606.09814,98.368454,0.74615693,3
0000360_06665_d_0000747.jpg,813.7688,134.15274,893.4469,176.0565,0.743481,3
0000360_06665_d_0000747.jpg,740.1087,26.027838,790.33185,47.1199,0.7048574,3
0000360_06665_d_0000747.jpg,234.65268,408.72665,270.13565,469.23572,0.68315446,1
0000360_06665_d_0000747.jpg,610.60895,0.0,631.5658,15.990187,0.66299784,3
0000360_06665_d_0000747.jpg,527.1633,35.69719,557.44385,66.15576,0.65258485,3
0000360_06665_d_0000747.jpg,542.6871,85.88995,585.59247,131.193,0.60896295,3
0000360_06665_d_0000747.jpg,224.29517,265.01062,254.72858,303.10284,0.59097147,0
0000360_06665_d_0000747.jpg,718.25464,0.0,754.9171,13.235712,0.5692186,3
0000360_06665_d_0000747.jpg,748.35376,420.51953,774.5797,486.26254,0.5663277,2
0000360_06665_d_0000747.jpg,572.3677,2.6915152,581.33417,21.488226,0.5247862,1
0000360_06665_d_0000747.jpg,543.5899,114.165565,588.7353,160.75609,0.5205234,3
0000360_06665_d_0000747.jpg,793.0093,96.471405,864.81396,126.86194,0.5177137,3
0000360_06665_d_0000747.jpg,747.4103,405.97083,775.5705,478.49313,0.5068186,0
0000360_06665_d_0000747.jpg,256.76727,713.8135,307.3431,765.0,0.49486512,0
0000360_06665_d_0000747.jpg,544.67834,50.543617,579.38934,81.44693,0.48979732,3
0000360_06665_d_0000747.jpg,257.34537,713.4946,308.05008,765.0,0.47177103,1
0000360_06665_d_0000747.jpg,271.32248,102.6804,356.50836,136.89078,0.47150078,3
0000360_06665_d_0000747.jpg,231.11273,426.67938,270.1657,496.75903,0.4053156,2
0000360_06665_d_0000747.jpg,853.98444,172.69658,971.7804,222.66054,0.40399528,3
0000360_06665_d_0000747.jpg,535.18243,144.73112,584.8485,205.60593,0.37773746,3
0000360_06665_d_0000747.jpg,790.2761,105.23305,865.28485,131.50461,0.35979417,3
0000360_06665_d_0000747.jpg,534.66235,144.02312,585.08295,206.77992,0.34310105,4
0000360_06665_d_0000747.jpg,375.78445,151.66289,430.81622,184.89398,0.3362508,6
0000360_06665_d_0000747.jpg,348.22537,86.548744,377.26773,113.94246,0.31537673,9
0000360_06665_d_0000747.jpg,1104.4158,370.18134,1253.9087,481.41718,0.31504562,3
0000360_06665_d_0000747.jpg,785.522,65.56402,830.90985,89.959236,0.31357205,3
0000360_06665_d_0000747.jpg,528.51843,44.37176,563.82263,68.87924,0.2902249,3
0000360_06665_d_0000747.jpg,231.09021,424.48254,268.64954,496.48578,0.28073904,9
0000360_06665_d_0000747.jpg,786.9816,67.57103,841.07117,92.07409,0.27550763,3
0000360_06665_d_0000747.jpg,523.00836,657.0459,588.9921,755.98444,0.2712463,9
0000360_06665_d_0000747.jpg,594.8629,7.40143,612.0731,28.864779,0.26002744,3
0000360_06665_d_0000747.jpg,747.2004,406.21655,776.4156,474.29333,0.25731358,1
0000360_06665_d_0000747.jpg,533.1976,663.5734,565.1273,724.17084,0.25665164,1
0000360_06861_d_0000748.jpg,523.52686,258.5714,617.61755,382.43912,0.91609985,3
0000360_06861_d_0000748.jpg,722.34705,265.26572,812.0,375.22394,0.9049554,3
0000360_06861_d_0000748.jpg,580.25336,135.2642,644.0415,210.31142,0.9048432,3
0000360_06861_d_0000748.jpg,529.01654,58.1367,583.50745,124.27226,0.8719874,3
0000360_06861_d_0000748.jpg,349.3771,42.013508,465.10016,89.50885,0.8405782,3
0000360_06861_d_0000748.jpg,712.2261,21.286549,757.92664,68.37601,0.8164927,3
0000360_06861_d_0000748.jpg,1149.0906,362.3919,1357.688,500.9641,0.7378925,3
0000360_06861_d_0000748.jpg,0.0,408.5532,170.10678,530.75195,0.6826894,3
0000360_06861_d_0000748.jpg,452.25424,103.53512,505.5514,165.44582,0.6379467,6
0000360_06861_d_0000748.jpg,198.64719,188.82129,353.09412,282.1066,0.6257053,4
0000360_06861_d_0000748.jpg,450.15176,275.27466,486.80637,341.2582,0.5946524,9
0000360_06861_d_0000748.jpg,452.36838,103.76194,505.27985,165.78937,0.59261435,7
0000360_06861_d_0000748.jpg,423.27127,171.09271,486.4873,256.5649,0.58821756,6
0000360_06861_d_0000748.jpg,1320.3215,694.95416,1358.1931,757.54535,0.58076495,0
0000360_06861_d_0000748.jpg,388.6303,15.945573,478.09344,59.498436,0.5724303,4
